user_id,item_id,rating,timestamp,rating_normalized
705,225,4,883427594,0.43478260869565233
705,215,2,883518871,-1.5652173913043477
705,399,5,883427778,1.4347826086956523
705,195,2,883428083,-1.5652173913043477
705,148,5,883427134,1.4347826086956523
705,685,5,883427190,1.4347826086956523
705,684,3,883428084,-0.5652173913043477
705,95,4,883427640,0.43478260869565233
705,403,4,883428154,0.43478260869565233
705,193,3,883518903,-0.5652173913043477
705,655,3,883518852,-0.5652173913043477
705,843,2,883427796,-1.5652173913043477
705,699,5,883427640,1.4347826086956523
705,625,5,883427691,1.4347826086956523
705,62,5,883428178,1.4347826086956523
705,183,2,883427988,-1.5652173913043477
705,69,3,883518834,-0.5652173913043477
705,546,3,883427377,-0.5652173913043477
705,1035,4,883427737,0.43478260869565233
705,1544,4,883427691,0.43478260869565233
705,142,2,883427932,-1.5652173913043477
705,597,4,883427339,0.43478260869565233
705,252,1,883427552,-2.5652173913043477
705,71,5,883427640,1.4347826086956523
705,862,1,883427875,-2.5652173913043477
705,419,3,883427663,-0.5652173913043477
705,97,3,883518765,-0.5652173913043477
705,83,4,883518834,0.43478260869565233
705,755,5,883427691,1.4347826086956523
705,96,5,883428028,1.4347826086956523
705,257,4,883426944,0.43478260869565233
705,363,2,883427530,-1.5652173913043477
705,566,4,883428058,0.43478260869565233
705,377,4,883427857,0.43478260869565233
705,423,2,883427904,-1.5652173913043477
705,230,4,883428083,0.43478260869565233
705,393,4,883427716,0.43478260869565233
705,576,4,883428128,0.43478260869565233
705,283,5,883427048,1.4347826086956523
705,820,3,883427817,-0.5652173913043477
705,173,2,883427640,-1.5652173913043477
705,15,3,883427297,-0.5652173913043477
705,815,3,883427297,-0.5652173913043477
705,588,3,883427640,-0.5652173913043477
705,797,4,883428258,0.43478260869565233
705,471,5,883427339,1.4347826086956523
705,416,3,883427716,-0.5652173913043477
705,229,3,883428154,-0.5652173913043477
706,628,4,880997412,0.6666666666666665
706,333,1,880996945,-2.3333333333333335
706,100,1,880997211,-2.3333333333333335
706,50,5,880997142,1.6666666666666665
706,118,3,880997464,-0.3333333333333335
706,25,4,880997385,0.6666666666666665
706,331,5,880996945,1.6666666666666665
706,7,3,880997412,-0.3333333333333335
706,288,3,880996945,-0.3333333333333335
706,756,4,880997412,0.6666666666666665
706,294,4,880996945,0.6666666666666665
706,471,4,880997172,0.6666666666666665
706,742,2,880997324,-1.3333333333333335
706,148,4,880997464,0.6666666666666665
706,682,2,880996945,-1.3333333333333335
706,273,3,880997142,-0.3333333333333335
706,258,4,880997001,0.6666666666666665
706,410,4,880997444,0.6666666666666665
706,9,3,880997105,-0.3333333333333335
706,117,4,880997195,0.6666666666666665
706,24,3,880997172,-0.3333333333333335
706,237,4,880997482,0.6666666666666665
706,125,5,880997172,1.6666666666666665
706,687,1,880996945,-2.3333333333333335
707,663,4,886286979,0.4761904761904763
707,256,4,880061024,0.4761904761904763
707,716,2,886287051,-1.5238095238095237
707,526,1,886287405,-2.5238095238095237
707,153,3,886286844,-0.5238095238095237
707,866,2,880060974,-1.5238095238095237
707,640,2,886287471,-1.5238095238095237
707,302,4,886285168,0.4761904761904763
707,478,4,886285762,0.4761904761904763
707,487,2,886286360,-1.5238095238095237
707,166,3,880061579,-0.5238095238095237
707,154,3,886286742,-0.5238095238095237
707,283,4,880059957,0.4761904761904763
707,1281,4,880060820,0.4761904761904763
707,531,5,886286214,1.4761904761904763
707,83,3,886286926,-0.5238095238095237
707,1176,2,879438910,-1.5238095238095237
707,427,4,886285907,0.4761904761904763
707,186,3,886286133,-0.5238095238095237
707,496,3,886286433,-0.5238095238095237
707,1397,1,886289521,-2.5238095238095237
707,170,5,886285824,1.4761904761904763
707,1628,5,886287353,1.4761904761904763
707,486,3,886287662,-0.5238095238095237
707,995,4,879439418,0.4761904761904763
707,799,4,886287876,0.4761904761904763
707,286,5,879438988,1.4761904761904763
707,124,4,880059876,0.4761904761904763
707,45,4,886286926,0.4761904761904763
707,1109,5,886286283,1.4761904761904763
707,735,4,886286792,0.4761904761904763
707,163,2,886285939,-1.5238095238095237
707,151,4,880059810,0.4761904761904763
707,525,3,886286999,-0.5238095238095237
707,269,4,882200810,0.4761904761904763
707,165,3,886285939,-0.5238095238095237
707,903,3,886285216,-0.5238095238095237
707,715,3,886286954,-0.5238095238095237
707,712,3,886288624,-0.5238095238095237
707,238,4,886286764,0.4761904761904763
707,378,3,886287628,-0.5238095238095237
707,1257,2,880061190,-1.5238095238095237
707,1107,3,886288239,-0.5238095238095237
707,694,4,886286246,0.4761904761904763
707,1007,4,880060180,0.4761904761904763
707,211,3,886287051,-0.5238095238095237
707,162,5,886285968,1.4761904761904763
707,208,5,886285939,1.4761904761904763
707,631,4,886286844,0.4761904761904763
707,529,4,886287376,0.4761904761904763
707,191,5,880061699,1.4761904761904763
707,382,3,886287191,-0.5238095238095237
707,723,3,886286954,-0.5238095238095237
707,582,5,886286433,1.4761904761904763
707,1530,3,886288356,-0.5238095238095237
707,86,4,886286283,0.4761904761904763
707,1113,2,886287990,-1.5238095238095237
707,116,5,880059974,1.4761904761904763
707,221,4,880059749,0.4761904761904763
707,499,4,886287450,0.4761904761904763
707,309,2,880684605,-1.5238095238095237
707,792,4,886287107,0.4761904761904763
707,1018,3,886288455,-0.5238095238095237
707,952,3,880060724,-0.5238095238095237
707,630,3,886287608,-0.5238095238095237
707,65,4,886286004,0.4761904761904763
707,956,5,886287107,1.4761904761904763
707,602,4,886287290,0.4761904761904763
707,902,5,890008121,1.4761904761904763
707,224,4,880059876,0.4761904761904763
707,1311,3,886287608,-0.5238095238095237
707,1251,4,880059647,0.4761904761904763
707,8,5,886285762,1.4761904761904763
707,488,4,886286491,0.4761904761904763
707,473,4,880060820,0.4761904761904763
707,950,2,880061287,-1.5238095238095237
707,155,3,886288598,-0.5238095238095237
707,533,5,880060420,1.4761904761904763
707,869,1,886289521,-2.5238095238095237
707,719,3,886288189,-0.5238095238095237
707,1008,3,880060460,-0.5238095238095237
707,536,3,880059921,-0.5238095238095237
707,212,4,886286792,0.4761904761904763
707,606,4,886285762,0.4761904761904763
707,311,4,879439624,0.4761904761904763
707,194,4,886286246,0.4761904761904763
707,303,3,879438988,-0.5238095238095237
707,174,2,886286133,-1.5238095238095237
707,297,3,880060261,-0.5238095238095237
707,220,2,880060549,-1.5238095238095237
707,1174,5,880059749,1.4761904761904763
707,949,3,886287191,-0.5238095238095237
707,1068,4,880061405,0.4761904761904763
707,1642,5,886286491,1.4761904761904763
707,93,5,880059995,1.4761904761904763
707,294,2,879438988,-1.5238095238095237
707,603,3,886286926,-0.5238095238095237
707,1401,3,886286663,-0.5238095238095237
707,736,4,886286311,0.4761904761904763
707,88,3,886287331,-0.5238095238095237
707,1163,4,880060724,0.4761904761904763
707,1479,5,886287854,1.4761904761904763
707,490,2,886285792,-1.5238095238095237
707,1141,3,886285791,-0.5238095238095237
707,137,5,880059876,1.4761904761904763
707,64,3,886286170,-0.5238095238095237
707,200,2,886286491,-1.5238095238095237
707,4,3,886286170,-0.5238095238095237
707,921,4,886286361,0.4761904761904763
707,305,5,879439188,1.4761904761904763
707,648,4,886285824,0.4761904761904763
707,347,5,886285277,1.4761904761904763
707,527,5,880061699,1.4761904761904763
707,381,3,886286457,-0.5238095238095237
707,638,4,886286361,0.4761904761904763
707,882,4,879439382,0.4761904761904763
707,248,4,886285498,0.4761904761904763
707,318,5,880061699,1.4761904761904763
707,458,3,880060724,-0.5238095238095237
707,1168,3,886287990,-0.5238095238095237
707,880,2,887860711,-1.5238095238095237
707,6,3,886285627,-0.5238095238095237
707,766,3,886287051,-0.5238095238095237
707,279,3,886285627,-0.5238095238095237
707,1022,3,879439088,-0.5238095238095237
707,782,3,886288263,-0.5238095238095237
707,1545,2,886288189,-1.5238095238095237
707,732,4,886287160,0.4761904761904763
707,319,5,879439088,1.4761904761904763
707,744,3,880060261,-0.5238095238095237
707,81,2,886286491,-1.5238095238095237
707,614,2,886287876,-1.5238095238095237
707,480,3,886286360,-0.5238095238095237
707,425,5,886287268,1.4761904761904763
707,111,4,880060420,0.4761904761904763
707,641,1,886285907,-2.5238095238095237
707,483,5,886286004,1.4761904761904763
707,387,4,886287733,0.4761904761904763
707,443,3,886287191,-0.5238095238095237
707,367,4,886291531,0.4761904761904763
707,702,3,886286193,-0.5238095238095237
707,15,4,880059876,0.4761904761904763
707,1204,3,886286283,-0.5238095238095237
707,13,4,880059957,0.4761904761904763
707,1021,3,886287079,-0.5238095238095237
707,863,4,886286662,0.4761904761904763
707,106,3,886288189,-0.5238095238095237
707,1061,3,880060118,-0.5238095238095237
707,718,5,880059876,1.4761904761904763
707,57,4,886287310,0.4761904761904763
707,185,3,886286032,-0.5238095238095237
707,199,2,886285824,-1.5238095238095237
707,476,3,880061111,-0.5238095238095237
707,739,2,886287919,-1.5238095238095237
707,707,5,886286133,1.4761904761904763
707,770,3,886287405,-0.5238095238095237
707,251,5,880059647,1.4761904761904763
707,10,5,880059687,1.4761904761904763
707,310,4,882200872,0.4761904761904763
707,70,3,886287376,-0.5238095238095237
707,275,4,880059687,0.4761904761904763
707,173,2,886286380,-1.5238095238095237
707,160,5,886286193,1.4761904761904763
707,936,4,880059836,0.4761904761904763
707,865,5,886286360,1.4761904761904763
707,506,2,886286742,-1.5238095238095237
707,482,3,886286032,-0.5238095238095237
707,847,5,880060066,1.4761904761904763
707,167,2,886288133,-1.5238095238095237
707,507,5,886286819,1.4761904761904763
707,504,1,886286246,-2.5238095238095237
707,462,4,886286133,0.4761904761904763
707,654,4,880061578,0.4761904761904763
707,9,5,880059647,1.4761904761904763
707,190,5,886286283,1.4761904761904763
707,923,5,886286092,1.4761904761904763
707,285,5,880059749,1.4761904761904763
707,26,3,886286954,-0.5238095238095237
707,287,4,880059774,0.4761904761904763
707,1255,3,880061252,-0.5238095238095237
707,692,4,886286092,0.4761904761904763
707,313,2,886288754,-1.5238095238095237
707,479,3,886286092,-0.5238095238095237
707,345,5,886285168,1.4761904761904763
707,420,3,886287160,-0.5238095238095237
707,1142,1,880059921,-2.5238095238095237
707,505,4,886286311,0.4761904761904763
707,864,4,880060262,0.4761904761904763
707,708,3,886286170,-0.5238095238095237
708,322,3,892719062,-0.15476190476190466
708,471,4,877325455,0.8452380952380953
708,268,3,892718876,-0.15476190476190466
708,1051,4,892719193,0.8452380952380953
708,535,2,877325838,-1.1547619047619047
708,1,5,877325375,1.8452380952380953
708,938,3,892718896,-0.15476190476190466
708,326,4,892719007,0.8452380952380953
708,871,1,892719101,-2.1547619047619047
708,751,4,892718687,0.8452380952380953
708,1047,2,877325726,-1.1547619047619047
708,328,3,892718964,-0.15476190476190466
708,538,2,892718762,-1.1547619047619047
708,934,4,892719172,0.8452380952380953
708,864,3,892719172,-0.15476190476190466
708,764,4,877325934,0.8452380952380953
708,271,1,892718796,-2.1547619047619047
708,690,4,892718919,0.8452380952380953
708,873,5,892718965,1.8452380952380953
708,50,5,877325186,1.8452380952380953
708,21,1,877325316,-2.1547619047619047
708,313,5,892718687,1.8452380952380953
708,763,4,877326158,0.8452380952380953
708,255,5,877325601,1.8452380952380953
708,748,4,892719033,0.8452380952380953
708,148,4,892719246,0.8452380952380953
708,756,2,877326062,-1.1547619047619047
708,597,2,877326345,-1.1547619047619047
708,412,1,877326159,-2.1547619047619047
708,846,2,892719269,-1.1547619047619047
708,147,4,892719246,0.8452380952380953
708,1117,4,892719269,0.8452380952380953
708,866,5,892719143,1.8452380952380953
708,362,1,892718575,-2.1547619047619047
708,274,4,877326086,0.8452380952380953
708,596,4,877326158,0.8452380952380953
708,25,3,877325838,-0.15476190476190466
708,9,1,877325135,-2.1547619047619047
708,926,3,877325523,-0.15476190476190466
708,150,4,892719246,0.8452380952380953
708,713,4,877325316,0.8452380952380953
708,685,3,877326158,-0.15476190476190466
708,125,4,877325601,0.8452380952380953
708,149,3,892719246,-0.15476190476190466
708,347,3,892718637,-0.15476190476190466
708,1152,5,892719143,1.8452380952380953
708,127,3,877325213,-0.15476190476190466
708,278,4,877325956,0.8452380952380953
708,258,5,892719007,1.8452380952380953
708,546,3,877325601,-0.15476190476190466
708,111,4,877325570,0.8452380952380953
708,1023,3,877326114,-0.15476190476190466
708,121,3,877325349,-0.15476190476190466
708,319,5,892719062,1.8452380952380953
708,845,5,892719269,1.8452380952380953
708,742,1,892719385,-2.1547619047619047
708,687,2,892719062,-1.1547619047619047
708,15,3,877325404,-0.15476190476190466
708,151,4,892719211,0.8452380952380953
708,993,4,877325349,0.8452380952380953
708,299,1,892718964,-2.1547619047619047
708,112,1,877325934,-2.1547619047619047
708,276,2,877325905,-1.1547619047619047
708,930,3,892719363,-0.15476190476190466
708,336,2,892718846,-1.1547619047619047
708,405,4,877325881,0.8452380952380953
708,628,3,892719246,-0.15476190476190466
708,678,2,892719007,-1.1547619047619047
708,117,4,877325236,0.8452380952380953
708,819,3,877325349,-0.15476190476190466
708,981,3,892719304,-0.15476190476190466
708,289,4,892719062,0.8452380952380953
708,1049,2,877326086,-1.1547619047619047
708,676,3,892719172,-0.15476190476190466
708,1028,2,877326217,-1.1547619047619047
708,1040,2,877326037,-1.1547619047619047
708,222,5,892719172,1.8452380952380953
708,352,1,892718596,-2.1547619047619047
708,457,4,892718965,0.8452380952380953
708,294,3,892719033,-0.15476190476190466
708,880,3,892718919,-0.15476190476190466
708,887,2,892718820,-1.1547619047619047
708,1079,1,892719385,-2.1547619047619047
708,762,5,877325838,1.8452380952380953
709,219,4,879848120,0.36936936936936915
709,769,3,879848239,-0.6306306306306309
709,227,2,879848551,-1.6306306306306309
709,195,5,879848432,1.3693693693693691
709,29,3,879848695,-0.6306306306306309
709,22,5,879847946,1.3693693693693691
709,823,3,879849573,-0.6306306306306309
709,28,5,879847946,1.3693693693693691
709,816,2,879848318,-1.6306306306306309
709,633,3,879846561,-0.6306306306306309
709,125,4,879847730,0.36936936936936915
709,265,4,879846489,0.36936936936936915
709,187,5,879847945,1.3693693693693691
709,164,3,879848120,-0.6306306306306309
709,92,4,879848397,0.36936936936936915
709,229,2,879848645,-1.6306306306306309
709,82,4,879848645,0.36936936936936915
709,4,3,879848551,-0.6306306306306309
709,636,3,879848645,-0.6306306306306309
709,174,5,879848396,1.3693693693693691
709,385,4,879848397,0.36936936936936915
709,96,5,879848397,1.3693693693693691
709,230,2,879848551,-1.6306306306306309
709,2,4,879848511,0.36936936936936915
709,447,2,879848167,-1.6306306306306309
709,27,3,879848590,-0.6306306306306309
709,293,4,879847879,0.36936936936936915
709,860,3,879848318,-0.6306306306306309
709,470,3,879847026,-0.6306306306306309
709,637,3,879848168,-0.6306306306306309
709,451,1,879848969,-2.630630630630631
709,218,4,879848168,0.36936936936936915
709,56,5,879848053,1.3693693693693691
709,215,3,879846259,-0.6306306306306309
709,403,3,879848590,-0.6306306306306309
709,89,3,879848397,-0.6306306306306309
709,129,2,879846332,-1.6306306306306309
709,568,4,879848396,0.36936936936936915
709,452,3,879848318,-0.6306306306306309
709,127,5,879847945,1.3693693693693691
709,294,3,879847304,-0.6306306306306309
709,181,4,879846375,0.36936936936936915
709,161,5,879848511,1.3693693693693691
709,550,3,879848475,-0.6306306306306309
709,210,4,879848432,0.36936936936936915
709,282,5,879847945,1.3693693693693691
709,628,3,879847000,-0.6306306306306309
709,508,4,879846590,0.36936936936936915
709,217,5,879848168,1.3693693693693691
709,363,3,879848695,-0.6306306306306309
709,173,4,879846169,0.36936936936936915
709,728,4,879849185,0.36936936936936915
709,11,5,879847945,1.3693693693693691
709,859,3,879848318,-0.6306306306306309
709,228,3,879848397,-0.6306306306306309
709,441,4,879848239,0.36936936936936915
709,192,4,879846705,0.36936936936936915
709,747,2,879848925,-1.6306306306306309
709,117,4,879846623,0.36936936936936915
709,53,3,879848272,-0.6306306306306309
709,172,5,879848397,1.3693693693693691
709,578,4,879848645,0.36936936936936915
709,234,5,879847945,1.3693693693693691
709,214,1,879846922,-2.630630630630631
709,431,5,879848511,1.3693693693693691
709,1218,4,879846623,0.36936936936936915
709,546,4,879848475,0.36936936936936915
709,672,2,879848239,-1.6306306306306309
709,79,3,879846440,-0.6306306306306309
709,402,3,879849185,-0.6306306306306309
709,209,3,879846332,-0.6306306306306309
709,7,3,879846440,-0.6306306306306309
709,423,3,879846741,-0.6306306306306309
709,413,2,879848209,-1.6306306306306309
709,50,5,879846489,1.3693693693693691
709,1059,5,879847945,1.3693693693693691
709,427,4,879846489,0.36936936936936915
709,183,5,879846590,1.3693693693693691
709,318,5,879846210,1.3693693693693691
709,97,5,879846784,1.3693693693693691
709,472,4,879848792,0.36936936936936915
709,144,3,879846622,-0.6306306306306309
709,554,4,879848744,0.36936936936936915
709,849,4,879848590,0.36936936936936915
709,121,4,879848475,0.36936936936936915
709,559,3,879848209,-0.6306306306306309
709,273,4,879847686,0.36936936936936915
709,231,3,879848646,-0.6306306306306309
709,5,4,879848167,0.36936936936936915
709,182,4,879846741,0.36936936936936915
709,250,4,879847626,0.36936936936936915
709,69,5,879846332,1.3693693693693691
709,665,3,879848272,-0.6306306306306309
709,959,4,879846169,0.36936936936936915
709,1188,4,879848695,0.36936936936936915
709,651,4,879846705,0.36936936936936915
709,833,4,879848792,0.36936936936936915
709,288,5,879847945,1.3693693693693691
709,825,2,879848744,-1.6306306306306309
709,118,5,879848824,1.3693693693693691
709,155,2,879849185,-1.6306306306306309
709,515,4,879846816,0.36936936936936915
709,379,3,879848209,-0.6306306306306309
709,233,3,879848511,-0.6306306306306309
709,693,4,879847082,0.36936936936936915
709,762,3,879848925,-0.6306306306306309
709,738,1,879849330,-2.630630630630631
709,841,4,879848824,0.36936936936936915
709,68,5,879848551,1.3693693693693691
709,576,4,879848695,0.36936936936936915
709,1,4,879847730,0.36936936936936915
710,627,4,882064377,0.34782608695652195
710,116,4,882063852,0.34782608695652195
710,300,3,882063407,-0.652173913043478
710,200,4,882063793,0.34782608695652195
710,22,3,882063852,-0.652173913043478
710,264,2,882063564,-1.652173913043478
710,751,3,882860806,-0.652173913043478
710,50,4,882063766,0.34782608695652195
710,99,4,882064434,0.34782608695652195
710,1039,4,882063736,0.34782608695652195
710,603,4,882063921,0.34782608695652195
710,142,3,882064377,-0.652173913043478
710,313,4,882860832,0.34782608695652195
710,335,1,882063564,-2.652173913043478
710,134,5,882063648,1.347826086956522
710,318,4,882063710,0.34782608695652195
710,1101,4,883705436,0.34782608695652195
710,182,4,882063967,0.34782608695652195
710,223,4,882063766,0.34782608695652195
710,192,5,882063921,1.347826086956522
710,1,4,882064377,0.34782608695652195
710,654,4,882064524,0.34782608695652195
710,269,3,882063224,-0.652173913043478
710,204,4,882063824,0.34782608695652195
710,720,3,882063649,-0.652173913043478
710,89,4,882063736,0.34782608695652195
710,330,3,882063612,-0.652173913043478
710,496,4,882063793,0.34782608695652195
710,334,2,882063327,-1.652173913043478
710,874,3,882063254,-0.652173913043478
710,299,3,882063612,-0.652173913043478
710,510,4,882064283,0.34782608695652195
710,180,4,882063736,0.34782608695652195
710,172,4,882064283,0.34782608695652195
710,333,3,882063367,-0.652173913043478
710,418,3,882063685,-0.652173913043478
710,95,3,882064434,-0.652173913043478
710,1019,4,882064555,0.34782608695652195
710,185,4,882064321,0.34782608695652195
710,419,4,882063766,0.34782608695652195
710,135,5,882064041,1.347826086956522
710,282,2,882063921,-1.652173913043478
710,198,4,883705435,0.34782608695652195
710,343,3,882063327,-0.652173913043478
710,346,4,883705502,0.34782608695652195
710,886,3,882063528,-0.652173913043478
710,656,5,882064321,1.347826086956522
710,340,4,882063367,0.34782608695652195
710,202,3,882063793,-0.652173913043478
710,210,4,882064283,0.34782608695652195
710,156,4,882064524,0.34782608695652195
710,92,3,883705436,-0.652173913043478
710,56,5,882064021,1.347826086956522
710,64,4,882063766,0.34782608695652195
710,327,3,882063407,-0.652173913043478
710,181,3,882064160,-0.652173913043478
710,357,4,882063649,0.34782608695652195
710,271,3,882063367,-0.652173913043478
710,12,4,882063648,0.34782608695652195
710,301,3,882063407,-0.652173913043478
710,100,4,882063920,0.34782608695652195
710,420,4,882064434,0.34782608695652195
710,277,4,882063967,0.34782608695652195
710,501,3,882064435,-0.652173913043478
710,294,3,882063224,-0.652173913043478
710,483,5,882063685,1.347826086956522
710,127,5,882064096,1.347826086956522
710,303,4,882063224,0.34782608695652195
710,79,4,882064283,0.34782608695652195
711,421,4,879993674,0.1581920903954801
711,64,4,876278860,0.1581920903954801
711,684,3,879993758,-0.8418079096045199
711,720,3,879995077,-0.8418079096045199
711,204,3,879992994,-0.8418079096045199
711,269,5,879991028,1.15819209039548
711,343,3,882457816,-0.8418079096045199
711,1074,3,879995754,-0.8418079096045199
711,483,5,879992739,1.15819209039548
711,229,3,879995461,-0.8418079096045199
711,1466,4,883589693,0.1581920903954801
711,699,5,879993728,1.15819209039548
711,137,5,886030557,1.15819209039548
711,25,4,876185920,0.1581920903954801
711,488,4,879992407,0.1581920903954801
711,1152,1,879991762,-2.84180790960452
711,707,5,879993579,1.15819209039548
711,196,5,879993918,1.15819209039548
711,1119,4,879994632,0.1581920903954801
711,739,3,879995215,-0.8418079096045199
711,658,4,879994581,0.1581920903954801
711,476,4,876185832,0.1581920903954801
711,340,5,886030557,1.15819209039548
711,692,3,879993150,-0.8418079096045199
711,283,4,876185788,0.1581920903954801
711,345,4,884485683,0.1581920903954801
711,1014,4,886030873,0.1581920903954801
711,763,1,876185767,-2.84180790960452
711,778,4,884485635,0.1581920903954801
711,1518,3,879993997,-0.8418079096045199
711,230,3,879995053,-0.8418079096045199
711,1285,3,879995238,-0.8418079096045199
711,588,4,879993173,0.1581920903954801
711,65,4,879992968,0.1581920903954801
711,404,3,879993579,-0.8418079096045199
711,1117,4,883589726,0.1581920903954801
711,744,4,876185896,0.1581920903954801
711,1118,4,879994633,0.1581920903954801
711,716,5,879995215,1.15819209039548
711,713,3,879991283,-0.8418079096045199
711,949,4,879994719,0.1581920903954801
711,132,5,879993150,1.15819209039548
711,732,4,879994495,0.1581920903954801
711,401,3,879995405,-0.8418079096045199
711,50,4,876185648,0.1581920903954801
711,735,5,886030557,1.15819209039548
711,10,5,876185943,1.15819209039548
711,286,4,876185488,0.1581920903954801
711,1046,3,879994367,-0.8418079096045199
711,724,5,879995461,1.15819209039548
711,232,3,879993799,-0.8418079096045199
711,909,4,889911007,0.1581920903954801
711,144,2,879993871,-1.84180790960452
711,315,4,886030353,0.1581920903954801
711,99,3,879993534,-0.8418079096045199
711,89,5,879993997,1.15819209039548
711,277,5,879991476,1.15819209039548
711,185,4,876278721,0.1581920903954801
711,402,4,879993674,0.1581920903954801
711,8,5,879993707,1.15819209039548
711,257,3,876185726,-0.8418079096045199
711,193,4,879993092,0.1581920903954801
711,420,5,879995302,1.15819209039548
711,1160,5,884485704,1.15819209039548
711,216,4,879993149,0.1581920903954801
711,568,3,879995238,-0.8418079096045199
711,173,3,879993890,-0.8418079096045199
711,217,4,879994454,0.1581920903954801
711,58,4,879993028,0.1581920903954801
711,451,5,879994749,1.15819209039548
711,255,4,886030579,0.1581920903954801
711,168,4,879993318,0.1581920903954801
711,762,3,879991585,-0.8418079096045199
711,676,5,876185812,1.15819209039548
711,240,1,879991425,-2.84180790960452
711,281,3,879995362,-0.8418079096045199
711,1446,2,879994608,-1.84180790960452
711,219,2,879995792,-1.84180790960452
711,1115,4,876185812,0.1581920903954801
711,845,4,879991247,0.1581920903954801
711,170,5,876279059,1.15819209039548
711,496,5,879993073,1.15819209039548
711,52,5,879993534,1.15819209039548
711,393,4,879994778,0.1581920903954801
711,423,3,879993534,-0.8418079096045199
711,747,4,879993871,0.1581920903954801
711,288,1,879991364,-2.84180790960452
711,213,5,879994390,1.15819209039548
711,135,4,879992445,0.1581920903954801
711,169,5,879992929,1.15819209039548
711,313,4,889910848,0.1581920903954801
711,542,1,879995754,-2.84180790960452
711,318,5,879992968,1.15819209039548
711,425,4,879993728,0.1581920903954801
711,272,5,884485798,1.15819209039548
711,121,1,876185726,-2.84180790960452
711,959,5,879995322,1.15819209039548
711,197,4,879993110,0.1581920903954801
711,660,5,879994825,1.15819209039548
711,86,5,886030557,1.15819209039548
711,202,4,879993194,0.1581920903954801
711,301,4,889910848,0.1581920903954801
711,995,4,879991134,0.1581920903954801
711,42,3,876278831,-0.8418079096045199
711,485,4,879993278,0.1581920903954801
711,921,5,879993318,1.15819209039548
711,189,5,886030557,1.15819209039548
711,116,5,888458447,1.15819209039548
711,180,4,876279059,0.1581920903954801
711,66,4,879994801,0.1581920903954801
711,566,2,879995259,-1.84180790960452
711,381,5,879994749,1.15819209039548
711,1168,4,879995753,0.1581920903954801
711,265,2,879994536,-1.84180790960452
711,736,5,879993871,1.15819209039548
711,354,3,889910865,-0.8418079096045199
711,655,4,879993605,0.1581920903954801
711,79,4,879992739,0.1581920903954801
711,312,5,883589763,1.15819209039548
711,1053,4,879995099,0.1581920903954801
711,427,5,886030557,1.15819209039548
711,755,3,879994581,-0.8418079096045199
711,475,5,876185673,1.15819209039548
711,416,3,879995215,-0.8418079096045199
711,250,2,876185855,-1.84180790960452
711,172,5,879992445,1.15819209039548
711,433,4,879992994,0.1581920903954801
711,380,3,879993959,-0.8418079096045199
711,155,4,879995382,0.1581920903954801
711,955,1,879992739,-2.84180790960452
711,961,5,886030557,1.15819209039548
711,275,5,876185855,1.15819209039548
711,651,4,879993707,0.1581920903954801
711,218,4,879994852,0.1581920903954801
711,403,4,879994513,0.1581920903954801
711,71,3,879994581,-0.8418079096045199
711,98,5,879992994,1.15819209039548
711,214,4,879993871,0.1581920903954801
711,88,5,886030557,1.15819209039548
711,186,3,879993237,-0.8418079096045199
711,941,3,879994608,-0.8418079096045199
711,1024,5,883589512,1.15819209039548
711,447,4,879994656,0.1581920903954801
711,167,2,879995146,-1.84180790960452
711,408,5,886030557,1.15819209039548
711,958,5,876278721,1.15819209039548
711,70,5,879993824,1.15819209039548
711,317,4,879993173,0.1581920903954801
711,582,5,879993605,1.15819209039548
711,161,4,879994495,0.1581920903954801
711,306,5,879991049,1.15819209039548
711,727,4,879993629,0.1581920903954801
711,378,4,879995099,0.1581920903954801
711,729,3,879994413,-0.8418079096045199
711,905,3,886559521,-0.8418079096045199
711,49,4,879994903,0.1581920903954801
711,254,2,879992038,-1.84180790960452
711,228,3,879993997,-0.8418079096045199
711,472,1,879991585,-2.84180790960452
711,258,4,876185488,0.1581920903954801
711,1289,2,879991458,-1.84180790960452
711,83,5,879993628,1.15819209039548
711,419,5,879994581,1.15819209039548
711,94,2,879995728,-1.84180790960452
711,157,3,879994608,-0.8418079096045199
711,723,5,879994852,1.15819209039548
711,203,4,879994433,0.1581920903954801
711,133,5,879992739,1.15819209039548
711,316,4,889911048,0.1581920903954801
711,969,5,886030557,1.15819209039548
711,51,4,879994778,0.1581920903954801
711,365,3,879995850,-0.8418079096045199
711,710,4,879994903,0.1581920903954801
711,417,4,879994749,0.1581920903954801
711,22,4,879993073,0.1581920903954801
711,1190,3,886030579,-0.8418079096045199
711,715,4,879994581,0.1581920903954801
712,747,3,874730552,-0.7769230769230768
712,731,5,874729750,1.2230769230769232
712,392,5,874729996,1.2230769230769232
712,385,5,874729778,1.2230769230769232
712,366,5,874956713,1.2230769230769232
712,97,5,874729816,1.2230769230769232
712,734,4,874957027,0.22307692307692317
712,1119,4,874957269,0.22307692307692317
712,465,4,874957113,0.22307692307692317
712,399,5,874956872,1.2230769230769232
712,542,4,874956543,0.22307692307692317
712,728,4,874956384,0.22307692307692317
712,181,5,874729901,1.2230769230769232
712,790,4,874956931,0.22307692307692317
712,785,5,874730206,1.2230769230769232
712,82,5,874730031,1.2230769230769232
712,812,4,874729996,0.22307692307692317
712,498,3,874729935,-0.7769230769230768
712,746,4,874730085,0.22307692307692317
